input1,input2,output1,output2
[8801 1873 -7863 107 720 7867 -8852 7029 1631],9521,8801,720
[-1057 -7283 -2090 -8962 -7621],-8678,-1057,-7621
[-2731 8173 428 5879],8601,8173,428
[-4762 -6481 -4340 4172 -8284 -2739 5732 -6118 2657 -2563 -4305 8419 2955 2654],-1946,4172,-6118
[2320 -4039 -7318 -8950],-11357,-4039,-7318
[4962 4599 6616 -7424 -6758 4363 3474 -3569 7826 -4672 2068 -9224 -5580 7056 -2832 -8922 -820],11300,3474,7826
[7139 6004 6777 1904 -4976 -1230 5186 -1346 -6790 3199 -2105 -7512 -779 2835 -8029 3729 3415],9612,6777,2835
[7601 3744 6106 -1537 -1216 7195 -1607 1119 7992 -8852 3231 -3603 8439 8835 -9248 -8050],9850,3744,6106
[9368 1558 -1454 -2476 -761 -8938],7914,9368,-1454
[-5069 -6469 -4122 -6188 1680 9873 4572 5951 -1175 -1990 1501 -2576 5509 2568 -6428],-7645,-5069,-2576
[-8350 8163 1295 -1323 3929 -2058 1671 5785 -4355 -7674 2434 -7809 3924 -1895 4811 5640 -4884 -6195 -131],-3539,-8350,4811
[2421 129 5335 -1363 -7374],1058,2421,-1363
[-8219 3761 -5227 -47],3714,3761,-47
[7955 -685 582 -8349 -1119 1682 3874 1918 457],-6431,-8349,1918
[6517 2236 -3685 4099 8292 6007 5916 9713 4408 -4591 2568 -8061 -8217 -5035 5917 1846 -4232 -8690 -282],14209,8292,5917
[-9784 -9305 5295 -7168 -84 -9490 3969 3353 196 378 4776 8546 -1420 -3843 8388 6862 7467],11436,3969,7467
[-3534 3869 4185 -644 1536 1463 -1448 -4586 -5603 3073 -4338 -5095 -2569],6942,3869,3073
[-4384 -7066 -4241 -4755 -7966 -8080 -2709 7169 -9954 310 -5127 1690 -6132 3705 -4169 2194],7479,7169,310
[9554 8819 -6763 130 -3095 9963 553 -8998 3502 2942 433 296 -8906 6219 9188 -4598 2250],-153,-3095,2942
[7978 -1061 49 -9067 -8413 6518 -289 -253 -676 -2951 -3572 -7738 8942 -8233 5509 8638 5974 6116 -1306 5439],5991,-2951,8942
[-2007 -2404 4896 6296 -6470 -8645 -9493 -484 -1554 -7023 7729],5722,-2007,7729
[-7888 5467 5846 -7392 5788 -8261 5790 -5364 3399 2354 -4945 6323 -4165 -9171 -1664 -8519 7775 5586],-16149,-7888,-8261
[-8556 58 7958 -6339 -2771],-6281,58,-6339
[-2265 7712 -9736 -2393 -3458 6930 -3769 -5866 -739 5299 8497 9729 -8964 9836 -6905 4807 -9738 -4411 -1658 4170],-5723,-2265,-3458
[-372 -5674 -6194 5679 5253 -7589 9793 610 -7884 -7574 4426 8682 -9340],-7961,-372,-7589
[-8168 4141 -6710 -2780 1844 -5278 2358 -5163 2904 6386 -1139 1006 -8072 5677 -7446],-3434,1844,-5278
[-3909 -2367 8780 -1722],7058,8780,-1722
[-1148 3032 -2788 7842 5368 -9905 7028 8947 3700 -4075 1244 -9393 -7181 -330 4934 1998 2776 5242 8436],8018,2776,5242
[6438 -1143 7582 9156],8013,-1143,9156
[-3075 -4507 -1349 3862],-4424,-3075,-1349
[8893 604 -1103 -3102 2525 -5667 9741 -2962 -6376 9455 1039 -5525 7611 9567 -9802 5990 -5323],-2798,2525,-5323
[6113 -2712 6708 -6793 2692 1232 7093 7160],8325,1232,7093
[-5707 -3454 -4599 8586 -5248 7217 -628 -6898 -8284 -2941 5555 6523 3466 -6733 7545 3399],-9161,-5707,-3454
[7314 3305 4942 1749 6494 6259 2198 8750 -3839 6493 -663 9492],6691,4942,1749
[-7244 8874 -8650 -6494 5309 5603 2962 -7883 3458 -8404 3857 -1382 6869 1903 9547],10912,5309,5603
[7441 -3623 7145 3709 3775 -8374 -6373 1205 -2966 4475 -8335 -7066 -6557 9092 -2460 -6804 9733],-4626,3709,-8335
[-8345 7631 -3238 -8624 -699 -1269 3443 -289 4688 2785 3523 1648 -9570 -4425 6835 -8651 -4760 3481 -2691 -8696],8483,1648,6835
[6879 8047 5357 6707 -1368 9367 3999 -6773 1852 9601],8559,6707,1852
[-9671 -8746 -4154 2693 2505 2831 -8135 -3929 -9001 -3320 886 2733],-8785,-9671,886
[-2963 6052 4373 8763 3654 488 -11 4438 5635 1460],-2475,-2963,488
[-7303 -363],-7666,-7303,-363
[8785 3884 5926 6349 4024 8417 9271 4563 6036 -1431 -2176],10489,5926,4563
[-7763 5479 -7826 -4004 -7187 -9448 2821 885 4689 -1746 -9026 9260 5529 -9371 481 9191],1428,-7763,9191
[5615 3677 -4355 4762],407,-4355,4762
[-1865 -797],-2662,-1865,-797
[6618 9238 371 -304],8934,9238,-304
[-4922 469 -3302 1485 -2980 -5762],-3437,-4922,1485
[-7302 -5400 -1504 9287 -6768],7783,-1504,9287
[4221 -1176 989 -4853 9994 8858 7594 6874 -8434 -6692 8435 8788 6088],8583,989,7594
[213 -1493 8862 -4160 -9397 -5701],-10890,-1493,-9397
[9491 -6893 9587 -6268],3319,9587,-6268
[-881 6078 2387 -4602 2794 7443 -6684 926 -5554 4423 -2365 238 -1897 4206 9902 -269 -9301 4987],-7565,-881,-6684
[-2010 1507 6891 5509],4881,-2010,6891
[9516 -4860 -4972 1912 -8172 -2548 -772 -9267 -8512 7684 470 -9397 4967 -343 258],14483,9516,4967
[-8922 -4231 -3410 -2903 1301],-11825,-8922,-2903
[6564 -5069 -9426 144 -2773 7187 8624 -5559 3544 -2388 -893 1589 -3057 -2878 -7444 -7404 1227 -4454 284 -6870],-1184,-2773,1589
[8194 -9873 5031 -199 -2394 -854 1876 -7994 -6937],-14931,-7994,-6937
[5082 2526 6214 1035 -3927 -9788 1814 6932 -34 -8045 588 8662 -9106 83 9933 -1393 2616 1357 -3389 8612],2582,-34,2616
[2350 -8635 384 5193 9761 722 -787 -8444 -299 7148 -70 -1544 4195 -7253 -8633 9412 -1801 922 6869],1106,384,722
[5460 9397 -5874 -661 2756],-3118,-5874,2756
[6176 -3453 7323 -2477 -6045 9008],16331,7323,9008
[-7316 -6246 1213 2877 8631],-6103,-7316,1213
[-6939 3637 -7381 -983],-3302,-6939,3637
[74 -3220 -1906 -7726],-7652,74,-7726
[-4974 7562 7045 -9515 -8940],14607,7562,7045
[6384 -9698 -8869 415],-18567,-9698,-8869
[945 2721 -65],880,945,-65
[5301 -658 -2002 9371 -7544 -8067 5500 5353 4555 2118 254 3755 3811 6692],1827,9371,-7544
[-8823 -2054 1803 -1753 -3261 7360 2166 2411 4322 3449 -628 -8442 -470 3124 3186 -4248 5668],7446,4322,3124
[623 817 -6904 8826 -4640 -6083 -7525],-11544,-6904,-4640
[1529 -2273 1029 8471 -3040],6198,-2273,8471
[5679 4133 -6369 52 7892],13571,5679,7892
[-6504 4125 2395 2013 5780 8749 -9681 8351 -3620 8389 9312 -2954 -1987 4399 -7408 -1796],5435,8389,-2954
[7441 3005 -5895 -8843 -3117 1613 4182 -8456 6708],-2135,-8843,6708
[9440 -6935 3948 6704],13388,9440,3948
[4069 -1540 -6206 8487 -9808 -190 -5942 -2655 -9471 5368],-4440,-9808,5368
[6605 3154 -6048 8608],2560,-6048,8608
[-1784 -1813 199 -6035 5176 -7722 -4298 7984 -3829 -66 7576 8207 9644 7520 -4990],6423,-1784,8207
[-4440 1419 6217 5095],6514,1419,5095
[9682 6671 4234 9985 -4383 638 598 6729 -3175 -2799 -4116 1132 8575 2026 3978 8248 8303 6922],-7291,-3175,-4116
[504 -9674 1176 3898],-9170,504,-9674
[4985 -8596 -7604 8010 -2644 5613 1342 6691 9350 8871 5486 -1393 9280],10622,1342,9280
[-7177 -8335 9563 7870 608 -9987],-2117,7870,-9987
[7581 5089 1162 -5448 -7536 8730 3188 -8142 6758 -8475 -4052 -785 -2553 7712 8002 6370 3472 1141 -6470 1596],-1384,-8142,6758
[-4334 -2166 8391 -8011 9522 -6402 -7059 3067 9263],380,8391,-8011
[-8182 5 -5844 8342 5232 -9384 8083],2239,-5844,8083
[9926 -8097 3941 7123 -9307],11064,3941,7123
[6329 -2486 6411 4682 -9198],-4516,4682,-9198
[-9951 -6673 -3182 -9977],-9855,-6673,-3182
[8085 9015 -6460 8789 3922 -4096 -6271],-2349,3922,-6271
[5253 -715 -2006 1951 7774 595 9976 -6596 -2670 -6327 -798 6789],-1411,-2006,595
[971 -5487 -5393 3827 2906 1545],-2581,-5487,2906
[6424 -6185 203 -2139 5092 401 -1239 -4818 3757 6864 9978 7542 -9622 7516 1631 7995 1348 -2508],14859,6864,7995
[4839 3056 -7737 -1587 -8376 -2635 6150 -6715 -7053 5579 2295 368 6380 4368 5543],708,-1587,2295
[-7888 4881 9165 -2761 -2475 6984 188 -7711 4237 -3606 -4875 9132 -9206 5501 -2043 -5531 -4408],4425,188,4237
[-576 8171 -6116 -3087 1592 -9199 -4556 9828 6717 2326 -6941 -3595 -2989 9327 -9461 9524 8043 -2135 9984 -7842],-11437,-3595,-7842
[-6139 9516 172 1124 -1066 -3832 -647 -1216 4676],-2708,1124,-3832
[5587 -907 1455 -8047 521 1777 798 -3592 5694 -8090 -7753 -1703 5960 -7133 9258 7419 9552 -4469 9408 6081],-3014,1455,-4469
[-3819 -3253 7197 7223 -9736 -6662 2039 992 -2324 1344 5947 -7533 -9020 -5823 -4165],-7984,-3819,-4165
[-5142 5529 -3652 -8158 399 2307 1902 9962 7417 1789 8845 -5947 -4395 -4996 8109 3348],1470,7417,-5947
[-9203 -7063 9542 -1465 -4635],339,-9203,9542
[-6222 1873 4735 9076 -274 -7069],-6496,-6222,-274
[-9674 -6494 -5748 2388 8486 1240 1631 6031 -2360 -306 -1966 -1304 3745 -3998],1779,-1966,3745
[-5478 -4095 -7768 9857 6264 8612 330 2476 -267 9008 -4871],15272,6264,9008
[8618 -6968 6342 -4420],-626,-6968,6342
[-8335 2875 312 7956 -6851],3187,2875,312
[2949 -6925 5174 1917],8123,2949,5174
[9083 333 -4153 -8736 5250 7339 -5553 -5491 -3465],3874,7339,-3465
[-1984 6793 -6539 9881 8619 -1685 -1884 29 -1494 213 -6382],-3669,-1984,-1685
[4870 -481 -5071 -3657 -5772],-201,4870,-5071
[-3685 -1206 2885 -2104],781,2885,-2104
[-5441 -809 -2927 924 6900 9577 7796 -854 1779 -2500 4784],11684,6900,4784
[2267 2372 537],4639,2267,2372
[4839 -3214 4719 -8192 -4442 6420 -7894 5389 -4706 -4197 876 -619 -1293 5161 -7255 8471 8509 -3916 6820],-1772,-8192,6420
[-3910 2086 763 -3767 8061 2547 -2253 -8728 -7140 -2493 -4040 -719],-9633,-7140,-2493
[-3350 8195 -6932 8162],4812,-3350,8162
[994 9071 -1242 5555 9591],7829,9071,-1242
[7866 -6812 -9778 -6903 -3370 6822 -6923 -3144 -5326 -7852 3908 -4727 -772 1826 1009 -784],-10293,-3370,-6923
[4946 8534 -2991 8643 1948 -4492 3197 8034 6607 -9595 -3333 -6756 -3993 6924 3596],15141,8534,6607
[-1296 -8960],-10256,-1296,-8960
[1040 -3122 -9956 715 4212 1857 -157 -284 4648 -6563 -9494 2531 1061 -9150 2395 -2214 7426 6650 -8628 -194],1663,1857,-194
[-1447 6575 -1782 2412 -2476],630,-1782,2412
[6530 9799 -3304 562 6001 -86 -8708 -8046 -6039 1545],-8132,-86,-8046
[3160 1696 389 2329 -8434 977 -2983 -972 6718 -3319],-6302,-2983,-3319
[-3277 -3089 7579 -453 7714 5432 -4149 -9006],7261,-453,7714
[-6642 -5718 8362 1327 9201],10528,1327,9201
[-7379 5010 -1931 5737 -1865 -7818 -7604 -2203 2744 -5411 3955 9820],-7342,-1931,-5411
[3805 -4384],-579,3805,-4384
[7480 5044 8093 -7218 2531 2833 5771 9557 -4589 5304 -9607 7332 9734 -9513 -3760 -1904],-6982,2531,-9513
[-3332 -9144 7800 -9685 -4814 -3991 3209 4810 -2439 -4454 5152],-3992,-9144,5152
[-972 2245 -1208],1273,-972,2245
[-3561 -9277],-12838,-3561,-9277
[2061 -5791 -2750 -1450 -259],611,2061,-1450
[-6864 2729 6379 3348 -8832 1175 -8465 -1451 3655 -6147 -8045 6249 -4707],-5316,2729,-8045
[3733 6018 4372 3 4636 8833 1352 7903 -7247 -8624 916 -7033 -4265 2233],9749,8833,916
[1247 -3884 2063 -1013 -3621 -6330 2939 1258 449 -3301 -9188 -2915 6826 1040 5207 -729 -1166],-7941,1247,-9188
[-9442 3121 9458 9395 -6696 -9268 2519 -6224 -3366 9304],16,-9442,9458
[-5140 -9874 7875 -1743 8867 -3410 -2690 9984 -3243 -1493 6233 80 9813 5560 6170],17859,7875,9984
[1975 -195 1225 4049 -5688 9558 8992 2479 6805 -8570 3247 -525 1312 500 6275 6134 -8481 -8120],-3713,1975,-5688
[-2411 1716 -7425 195 7733 2474 -6654 7434 6794 -9714 -8733 8065 -2262 3118 5771 1021 1381],12565,6794,5771
[6569 -3742 996 4682],7565,6569,996
[-2987 -4299 2193 -6895],-2106,-4299,2193
[8172 -4741 -9427 -2092 -9513 -5535 5947 9953],1206,-4741,5947
[-4414 -5421 -9726 -2808],-12534,-9726,-2808
[5885 -2387 -8567 -7081 -7985 4182 -3480 8842 -8157 8788 6454 3982 1482 7249 3834],-2272,5885,-8157
[-1701 -4678 -1003 5969 7999 5551 1721 -9689 -6189 -6544],-14367,-4678,-9689
[970 -6459 -2392 7675],-8851,-6459,-2392
[-8568 6437 6778 -4681 6738 -5584 -8407 -8995 -4536 9050 3872 -1035],1154,6738,-5584
[6306 8465 -3008 -680 3287],14771,6306,8465
[-8685 8209 7381 1332 -52 7259 5814 8675 262 -3663 6781 -7623 -7757],8591,1332,7259
[6621 1813 -435 -417 6443 -6352 7311],-6769,-417,-6352
[7761 6953 -6506 -2786],-9292,-6506,-2786
[-869 -7163 -4881 -2813 1091 -4167 3596 7947 876 -6848 7820 2387],2727,-869,3596
[-5287 -768 7703 -4891 -6343 -1872 -2481 9748 -634 1585 6329],7914,1585,6329
[1820 -8808 -9449 7700],9520,1820,7700
[-279 -5498 9956 -6668 1577],9677,-279,9956
[-7071 2894 -4577 1963 -6881],-4177,-7071,2894
[7019 2708 6512 7458 -9151 -3382 9735],3130,6512,-3382
[-5040 -2668 -98 3969 -5326 -1859 -1978 -4305],-6283,-1978,-4305
[-4119 7169 -8687 8111 -3186 -8644 -5634 -370 4602 9890 -3184 8281],7911,-370,8281
[-4982 5376 9788 400 -1316],-6298,-4982,-1316
[-2113 -2674 2750 9914 -1293],-4787,-2113,-2674
[-4100 282 -1029 -7184 -1954 5921 -8817 8601 761 -9599 1968],6203,282,5921
[-2275 -3201 -5268 8460 9500 7463 -3305 -870 -7096 6634 9531 519 6686 -7108],14149,7463,6686
[-9358 8983 9434 2498 5972 -5942 8680 2908 6971 -8081 -9615 3161 -8389 9162 8186],11094,2908,8186
[-8908 9608 5475 7411 -4927 7650 -8710 2277 -739 8684 8208 2164 -8003 -6083 6098 7538],9575,7411,2164
[8002 -2270 4924 -9138 -8672 -5737 1245 5624 -6619 -3615 1795],-113,-5737,5624
[-6768 -6505 9439 7828 8638 6366 6415 -3195 -1960 -1222 -3791 -4591 -495 -838 4565 6880 -7815],7800,8638,-838
[-2336 -5066 -2278 -2017 -2832 6806 -1305 -3462 -38 8932 2946 9228 7903 8362 -4356],6598,-1305,7903
[-4348 8203 -914 -7429 2070 8543 -8132 -490 -9129 4894 8747 1746 2947 5485 -131],1156,-914,2070
[3400 3816 4157 755 3105 -9510 -7979 -8418 -6532 1776 6512 6180],4155,3400,755
[3238 6352 -2673 8143 2622 -1645 6685 -2769 55 -2126 -9696],496,2622,-2126
[571 -3089 -9166 6405 -239 347 3186],-9405,-9166,-239
[-1397 -4803 9953 -9397 -7851 829 -2455 -9596 -5122 -1968 -283 -1850 4333 3381 8225 -4641 8759 -7388 5714 3307],2936,-1397,4333
[-7674 1931 -2404 -6084 9154 -6817 -8962 -6047 4854 -754 -7974 7495 5272],-4153,1931,-6084
[2039 1273 -3780 4158 -7060 9656 7270 2258 2998 -2086 6203 9759 4097],5370,1273,4097
[-8301 -481 -3301 -5671 -8914],-12215,-3301,-8914
[-6452 -6137 -5346 3379 -768],-6905,-6137,-768
[-2012 -4050],-6062,-2012,-4050
[6405 8093 8030 4657],11062,6405,4657
[1354 8925 487 2586 -8593 52 -9069 -122],-8541,-8593,52
[-9609 5600 -4892 2908],708,5600,-4892
[-7818 3526 5925 -6893 -2359],-4292,-7818,3526
[-2486 -6970 -9043 -6619 9631],-11529,-2486,-9043
[-472 7780 -2027 -1285 -5529 -307 6594],7473,7780,-307
[2276 3243 7093 7679],10922,3243,7679
[9904 -9017 2401 -3778 191 7386 315 -4959 9311 1984 -9710 -8762 5516 -8971 -2932 -1836 -5672],-7033,-9017,1984
[-1563 -1215 -5624 1101 -8682 -8750 -7713 4104 1264],-4360,-5624,1264
[-4576 7450 9903],2874,-4576,7450
[-865 7437],6572,-865,7437
[4792 -8057],-3265,4792,-8057
[4467 6049 1633 -387],1246,1633,-387
[5240 8975 -9842 -592],14215,5240,8975
[-6922 -1103 5352 -3447],-10369,-6922,-3447
[2889 -4164 1642 -5579 7783 2505 -7602 450 2641 -5393],2955,2505,450
[-5567 1678 -8127 7471 -5064 -2602 8768 2422],4869,7471,-2602
[7324 -9736 615 8096 -1121 -7443 8098 -8635 -4952 -9354 -7734 1834 3297 4734],2449,615,1834
[-231 -9998 6679 -6766 7335 -4693 -347 -4953 4031 -8593],-1914,6679,-8593
[4503 -6811 7511 -700],12014,4503,7511
[7487 -4418 8196 9655 647 -3423 5569 -1914 -1677 3947 -7013],-7841,-4418,-3423
[-238 -9408 -9386 -556 -399 -2645 -7616],-3044,-399,-2645
[-1471 -5076 -2115 9605],4529,-5076,9605
[-3968 -7355 -7591 -3661 735],-6856,-7591,735
[3839 -9645 4952 -647 -6723 -2807 -5752 9244 2618 -5929 7038 2194 -3073 -4120],-12718,-9645,-3073
[-90 -7052 -5695 5980],-12747,-7052,-5695
[-4442 915 -5945 -2073 8103 -9187 -6140 2608 1808 794 515 -85 -7154 491 6739],-13294,-6140,-7154
[7804 3220 -1371 9624 -1477 -2191 6688 9618 -9550 -6598 2097 -4623 -6547],-2526,2097,-4623
[-4880 3213 2189 -8811 4425],-6622,2189,-8811
[3079 -4241 8311 5841 6644],8920,3079,5841
[2906 -1447 -5797 3638 -605 -3957 2613 7782 4305 -4767 -4451 -2898 3957 -8062 -8739 5435],-146,4305,-4451
[-3641 -2497 4716 -3650],1075,-3641,4716
[-5100 -8550 -2912 3711 -9562 244 -332 6541 -4819 7496 3704 2695 1109 -5537 8596 -3001 -4587 7205 9049 118],-4919,-332,-4587
[2072 -1762 964 -9854],3036,2072,964
[236 -8027 -6844 -9646 175 6246 -3101],411,236,175
[-2230 -5527 -2840 -1870 9002 9517 9113 7601],4761,-2840,7601
[5860 -7054],-1194,5860,-7054
[-6533 -8961 7623 -6454 7459 3083 4911 4287],15082,7623,7459
[-7226 -8457 -9717 -9601 -9087 -2765 -6654 -5454 894 1372 9797 -7417 734 -4671],-8229,-9601,1372
[-1787 8550 -5748 253 -4336 -5231 -284 -4835 9393 3116 -272],-9567,-4336,-5231
[-7849 -1696 -364 -4587 -9517],-8213,-7849,-364
[-8310 1150 -5931 -8616 5782 -5178 4981 -5100 846 1146 7563],-1053,-8616,7563
[9486 -532 5706],15192,9486,5706
[6963 1081 -9253 -1347],-2290,6963,-9253
[7557 -8291 -563 414 -9055 7786 2763 -763 -8568 -1626 8034 -2148],-10194,-8568,-1626
[738 7117 4623 366],11740,7117,4623
[-6153 -6166 3762 9810],-2404,-6166,3762
[-4400 -6110 -1733 -6556 -3634 1688 821],-1946,-3634,1688
[9522 1360 6690 -4172 567 -1782 6752],2518,6690,-4172
[6897 7332 3640 -4809 9564 -5312 -6452 147 -2586 4692 -4288 -4454 -7667 -9739 7723 9087 1932 2755 -9731 6033],9264,7332,1932
[2982 -99 8942 -5959 -3291 -615 747 4489 -8272 -3578 5963 4014],3399,-615,4014
[663 -1280 9627 -3042 -9673],-10953,-1280,-9673
[5848 592 4007 136 92 4678 9864 -3349 -2984 1517 7509 -7435 342 -6964 1675 4588 6703 -2332 -5662],2267,592,1675
[-6911 6447],-464,-6911,6447
[1452 -304 9638 5717 985],10623,9638,985
[-9695 8302 8456 -2969 -6838 7664 -4769 4391 6970 -106 -8630 -9622 7417 9273 -1240 8531 5926],-2447,-6838,4391
[-9392 -5193 -8914 8243 2989 -8650 -4769 64 7485 8118 6884 797 442 -4607],-13419,-8650,-4769
[4871 -684 -9795 6514],5830,-684,6514
[4440 9662 9891 -8594 -38],1297,9891,-8594
[2978 5788 -3712 -2517 4652],2076,5788,-3712
[-8356 -158 -1427 -8818 -3882 -3400 -4482 4116 1075 3274 -4643 7287 -2757],-12838,-8356,-4482
[-7694 -9472 1998 8084],10082,1998,8084
[2287 -1447 9313 -6169 -3228],3144,9313,-6169
[5980 2716 1200 -2171 8042 -9070 1666 -24 -9349 -6748 4828 -4022 7785 5568 7630 -9443 -2493 9201],-11520,-2171,-9349
[-7487 -696 2579 -8901 -5904 -8888 -7717],-8413,-696,-7717
[9313 1784 -8694 6574 -9572 7462 -5993 6492 5276 4803 -5524 286 -7717],12738,7462,5276
[-4097 2797 2958 -977 -4488 -2669 -7495 4057 -6151 -1316 5204 8711],-7467,-6151,-1316
[-5085 -3797 1553 3002 8521],-8882,-5085,-3797
[-1769 3184 -3737 6439 -4051 -6956 1889 6754 3472 -2338 -8488 5938 -8825 4146 1024 -8452],-6936,1889,-8825
[-2289 6818 -6919 3083 -5640],-101,6818,-6919
[-1772 7763 -5499 -7623 -716 -2246 3655 6839 -938 -8794 -7233 -6616 -479 -8112 8891 -737 439 2539 -8972],3392,-5499,8891
[9618 -1848 7669 -5802 -3946 -241 6488 9143],2542,-3946,6488
[9260 -9592 9748 5299 -5446 6987 -3807 82 6028 -2329],9342,9260,82
[680 -6163 -4880 7885 -9532 1457 -223 -32 -3445 4721 -9090 7902 9696 -7162 -7513 7688 -8507 -3235],-6195,-6163,-32
[-1989 -204 1008 1345],-2193,-1989,-204
[-3482 -3334 -4542 2867],-467,-3334,2867
[1039 -7642 8970 -8233 -687 8403 -807 3883 -3282 -5544 7093 3822],-10924,-7642,-3282
[-2012 -8689 -5417 -2043 29 926 -2435],-4491,-5417,926
[-2495 9057 -8797 2918 -7813 8628],423,-2495,2918
[-2410 -6265 -8779 1468 -9571 3222 -7781 -5404 -8117],-15044,-6265,-8779
[-6358 -7588 -8966 3001 5197 9639 2513 -9486 8481 3778 -5060 9045 -9275 849 6693 8328 -2817 -7209 -3271],-15844,-6358,-9486
[5431 9454 5037 8892 -4711 -8981 -4368 3051 9093 9115 -1246 -268 126 -4506 54],3791,5037,-1246
[-8760 3570 -3726 9375 4404 3271 -4378 -7770 7317 -1052 8556 5518 6861 8292 -3205 -3885],-4778,-3726,-1052
[-7574 1932 -9457 6571 -578],-2886,-9457,6571
[7802 6374 3097 9000 3713],11515,7802,3713
[-2102 4894 -1065 -4722 7677 -9428 -9788 -1076 -2771 3133 -1703 1812 1308 1050],-6425,-4722,-1703
[7541 3931 1237 -5864 1002 4654],5656,1002,4654
[9186 -498 8717 -7261 -8552],1925,9186,-7261
[1411 1906 3326 -8632 -9711 4946 -8931 -5696 -6020 3061 -2184 -1817 -2136 -7501 -1469 5824 7741 77],3138,3061,77
[-734 5351 8029 -8215 8081 230],5581,5351,230
[-9896 -7227 1899 2407 -4368 8597 -4253 -1309 7564 -4332 -9004 5125 1594 -768 2104 -2103 1840],-13257,-4253,-9004
[-772 -4970 -870 -4338],-5208,-870,-4338
[9093 1656 -3049 7576 3505 -9929 -6627 -7101],11081,7576,3505
[4835 4724 7780 9277 1762 -7997 -6419 -9821 -7849 -620],-3162,4835,-7997
[-3020 4712 -7136 -2 -9036 -4926 -7093 -9140 -1989 5221 -182],-6915,-4926,-1989
[2268 6276 3023 -3441 1558 -4325 -36 1442 -3721 5143 1222 -5051 -271],5107,-36,5143
[4745 -3449 2364 -9 -5636],-891,4745,-5636
[-4913 -2457 3403 8295 -9002 489 -9729 9511],17806,8295,9511
[-3096 -1221 1774 -5610 -8525 2996 6590 -282 3892 -6640 -6481 7253],11145,3892,7253
[7305 3249 -5342 -6293 563 9140 4725 7714 87 384 2018],9227,9140,87
[6430 1690 -2531 5117 3719 5196 2996 -1993 -3534 1111 -3373 -7520 8714 6981],-3801,3719,-7520
[-6659 -4404 3832 8625 -5531 -6350 -8376 4497],-4544,3832,-8376
[-2093 -2652 -4595 5247 -5092 9301 8557],155,5247,-5092
[4839 2367 -5722 -7134 2484],-2295,4839,-7134
