input1,input2,output1,output2
[-8366 9840 4942 7600 9645 9848 7045 951 -3633 265 602 4148],16885,9840,7045
[4591 8294 9423 4406 1476 148 -2006 6890 -3934 5622 -592 -2523 3523 7308],4739,4591,148
[3530 -153 9475 4936],9322,-153,9475
[4140 -9029 -7831 -4236 -8230 -2229 6487 4751 5402 1227 5993 2897 6511],-3691,4140,-7831
[-4890 -2712 -2526 -240 -4220 -3097 696 9028 3801 -2130 4418 -970 6883 -8387 1368 -6419 2196 -2128 -6436 3760],-10515,-8387,-2128
[-523 4957 8006 -7025 1811 -2866 9087 -2908 7499 3365 -6894 4544 -7678 9001 6786 -2471 -7479],-15157,-7678,-7479
[2907 4635 -5669 3108],7542,2907,4635
[5751 1117 -4465 -4190 -5721 6109 -1890 -6780 -7284],3861,5751,-1890
[4078 -8685 7771 1898],-914,-8685,7771
[-7434 5189 -5480 9604 571],-291,5189,-5480
[7002 3908 -5703 -9869 -2160 834 3352 9438 -6130],872,7002,-6130
[5430 685 1831 -1979 -3623 -7438 5671 9931 3471 -4120 -3135 -6271 9773],-6099,-1979,-4120
[6520 8742 9267],18009,8742,9267
[9971 949 -1714 4212 -7557 -5166 2665 5300 -2280 5777 -8464 4036 -8064 142],-8322,-8464,142
[-2208 -8990 1136 4285 -7760 3612 -4884 2664 3429 5142 7454 -7839 -3366 8229 -4386 5738],-385,7454,-7839
[2270 9497 2362 -2082 1458 -3507 280 -1006 -3712],-5589,-2082,-3507
[5092 -1801 -8273 -7348 -6567 8767 9650 -2318 8746 -490 3424 4433 -3208],-7838,-7348,-490
[-50 5552 78 -7396 7317],-1844,5552,-7396
[3654 -6677 5649 4531 7103 2951 325 -1360 -2557 -1152 9952 7701 -1583],4546,7103,-2557
[-4765 -4547 8992 5360 5772],11132,5360,5772
[4440 -1809 8600 7152 3573 -7977 1382 -2218 7383 4057 -7490 8566 3523 -9975 -6129 -2662 9004 9197 -9546],-6595,-7977,1382
[4628 5161 1032 7540],8572,1032,7540
[6802 -2487 9719 -1895 4792 -2719],16521,6802,9719
[-8994 1754 6955 6256 -6716 7192 -3693 8022],-7240,-8994,1754
[6231 7080 -7016 -2792 9249 8437 9546 7921 9287 7551 -9979 9700 5406 -4041 8361],18536,9249,9287
[4700 2283 -2396 7586 -1118 8765 -9684 3037 8156 -7532],5190,-2396,7586
[5055 5262 -6602 -5174 1606 -353 -2849 -9029 -299 -1116 -5903 -4320 7049 9044 2920 -5834 9132 -6890 8391 1687],14394,5262,9132
[8292 9434 -2783 -1123 -302 3819 1076 -4407 -252 715 9899 -7356 711 1860 -8778 -8604 -685 2463 -7757],-9080,-302,-8778
[7296 3513 -3509 -8359 -5535 -8005 1655 -5281 7577 8475 -8501],2940,-5535,8475
[1424 -552 8636 -6282 1022 3727 -4733 5475 1949 -4787 1510 3609 5000 -9592 536 -2360],3175,-552,3727
[8119 -9090 8327 740 8275],-8350,-9090,740
[-8677 6814 8291 9495],15105,6814,8291
[1330 -7720 -2811 8215 3415 7693 -302 3545 2571 1368 5687 -9741 1755 -2685 -3009 6487 4012],5170,3415,1755
[932 2421 5275 5350 426 2150 9941 -143 -5163 -5423 -8761 -1845 -2167 -7499 912 -6395 -2293 -782 1397 9476],3082,932,2150
[-6116 1994 -6895 -9490 4199 2680 7901 -9140 9111 -6713 -9889 -5411 9951 5474 -1558 180 -5154 176 -3925],-12829,-6116,-6713
[-964 -8635 5098 -9234 1054 -9630 2893 7689 -12 8246 4190 4700 1580 -6077 -2189],-14712,-8635,-6077
[8897 -4049 -4257 -2152 -7196 -9444 -5050 3994 4210 -6886 7201 9326 -5943 9604 -9089 -5690 7232 -650],346,-6886,7232
[4589 -5171 -1793 9380 528 -3217 3411 -8373 -7968 3410 7686 -9875 -5640 -8250 -1291 -9623 -3104 -8110 2636 -3436],3939,528,3411
[-712 6553 -337 8738 -7053 6905 4096 5071 -5696 8776 315 8502 8934],15643,8738,6905
[-4403 -1450 -8369 -1731 -6260 -3895 324 8874 3617],4471,-4403,8874
[-7677 266 -1030 8703 8591],-764,266,-1030
[4593 6581 -5059 3646 8519 1085 -8381 -9903],12165,3646,8519
[5728 8996 4668],14724,5728,8996
[-9416 105 -1782 -2078 -8633 -8188 7263 2973 2306 -8353],-10135,-1782,-8353
[-1288 867 -1204 -9111 7471 -3815 -4123],-7938,-3815,-4123
[-2631 574 -6209 -9550 5559 2712 -9750],-4191,5559,-9750
[-4309 5055 4893 3771 1664 -4713 5022 7866 -7992 2134 147 -8466],-2579,-4713,2134
[8342 4924 -5821 5720 9220 -1425 -902],2521,8342,-5821
[-1153 8770 -5352],7617,-1153,8770
[-1774 6119 -1519 9659 -4828 -8748 -3384 6535 4984],5016,-1519,6535
[-7486 -1710 9800 -6196 -2515 -2844 -406 6555 8601 9728 -8306 9127 9339 3334 -2352 -1111],8195,-406,8601
[-5184 -5766 234 4180 -9772 -8714 6638 -5346 -8728 2413 1213 -6500 523 -3781 -4135 1212 8549],138,6638,-6500
[-1376 -4850 8587 6650 5197 7970 5611 -5083 -8206 5023],13167,5197,7970
[1167 -7676 3878 3246],7124,3878,3246
[237 -7024 8510 -5340 -8701 -3973 -5559 6317 6170 4364],2344,-3973,6317
[8648 -8411 1250 7916 -9947 -3210 734 -4488 -6160 -6635 -614 -9270],-9025,-8411,-614
[-2873 -5060 3811 -1616 -1419 9417 -6124 1191 -6579 9953 -2781],-5388,1191,-6579
[-7718 -5794 -6237 6329 -9140],-13512,-7718,-5794
[5161 6159 -7375 6259 -9004],-1216,6159,-7375
[-6607 -9624 -6234 -3192 -9008 2054 -5364 -9179],-14543,-5364,-9179
[6680 -7785 2692 4667 -1276 9786 -4718 -4034 -8202 -7363 -3727],-683,6680,-7363
[-8887 -1228 -4377 5955 19 -2762 -944 -1225 5170],-2743,19,-2762
[8413 3657 2299 6744 3234 5994 -4562 1526 71 -6759 3950 -3457 7311 8011 -2909 2055 -740],-8019,-4562,-3457
[-8389 -2967 -2304 9047 -6280],6743,-2304,9047
[-899 114 -732 -2794 -3274 4571 -4985 -653 -8184 6250 9871 -9635],-2680,114,-2794
[1096 9995 -6171 -226 -7464 1556 3952 3823 467 3326 6252 1009],-1212,-7464,6252
[263 -9274 -8243 3514 -2883],-17517,-9274,-8243
[-658 -8720 4027 -7649 4713],-4693,-8720,4027
[2277 7578 1227 3280 -1743 2498 7839 -8123 4076 6865 5934 5729 5856 2905 -5226 6011 -2236 5840 2579 8866],15417,7578,7839
[8136 -3796 6094 -4377],4340,8136,-3796
[3508 -2981 -7223 2458 -7379 9216 -4068 -3836 -6590 -4930],527,3508,-2981
[9483 -66 -1371 7096 -9805],8112,9483,-1371
[-9920 4321 9548 8973 -7270 9673 5206 6188 -4612 -5305 -3264 9489 5526 -5344 4294 -1003],-1082,-7270,6188
[7046 6508 5657 -6593 -4346],13554,7046,6508
[5378 -4567 8972 605],9577,8972,605
[-6679 936 -2092 -7024 7840 9023 -2210 7301 -8768 2163 -4689 5603],6813,9023,-2210
[-549 -2779 1491 -3330 -9025 -6943 7358 -2619 2967 603 -9254 3198 -8528 1214 4089 -2517],2705,1491,1214
[-1072 -5849 7809 4120],-6921,-1072,-5849
[2078 30 -8245 3364 3051 9530 9187 8244 -9817 -7832 -4800 -5437 -4577],3081,30,3051
[2831 -2550 -9576 -9700 -6019 -3898 8480 2602 -5200 3259 -5435 -3057 -3924 5272 2138 -9429 -6908 -2268 -9039],-3881,-6019,2138
[4573 -3528 -9249 9485],-4676,4573,-9249
[-9959 -9070 -4886 -2683 4585 -987 -3419 8818],3598,4585,-987
[4202 3992 -3184 9037 6875 -397],13029,3992,9037
[-8664 3305 -5018 -4322 -2344 -8277 899 -6619 -8009 57 -5660 -3918 -7705 -6593 -5148 4436 8840 1140],2247,-6593,8840
[8731 -3241 7409 -1900 -3862 -9168 8784 1916 -212 -6421 -7073 6049 8706 7141 2938],14550,7409,7141
[7461 5943 -6377 -7418 8738 -3219 5984 -87 -9900 8825 -6131],-9596,-6377,-3219
[2605 -4844 7548 1199 -6669 9887 -1951 1224 2332 5789 -8296 4166 1290 -549 -2932 -9460 -8957 3421 -1034],-5964,2332,-8296
[-8500 -638 6387 7639 -3484 -7249 5853],390,7639,-7249
[-3392 -7694 228 5456],-11086,-3392,-7694
[-5697 9472 -9997],-15694,-5697,-9997
[9257 3028 -8337 282],9539,9257,282
[-5382 3818 -7485 -8774 -3080 69 -426 1477],-9200,-8774,-426
[-8529 -2073 -5545],-7618,-2073,-5545
[-6097 -6581 -2302 -5486 -6048 5926 -1388 -5256 3345],670,5926,-5256
[9283 9511 -1141 -4282 9339 -2249 3020 7255 -591],771,-2249,3020
[7361 5213 -3452 -2397 -2732 5987 -5967 8555 -2537 7533 3241 -319 -210],14894,7361,7533
[4760 584 7434 -7917 -1408 1774 7899 2889 6748 6134 -6765 5571 -3772 6182 5586 7633 8724],-824,584,-1408
[-9614 3511 9483 -717 -2031 -9383 1150 2914 4795 8168 610 1486 9429 -6811 -8446 -1388 2210 -8278 -1302],-3419,-2031,-1388
[-4379 704],-3675,-4379,704
[-4308 -6439 -6945 3648 -6380 4913 1433 -3387 4388 2029 -5010 1689 -1212 1976 6287 9409 -7695],6417,4388,2029
[154 8307 -2250 9695 -1981 5768 6364 3617 56 1554 -7038 3244],-674,6364,-7038
[9473 9954 7469 -7102],16942,9473,7469
[-6386 6878 -3104 4071 -9657 -2605 -674 2208 9282],16160,6878,9282
[799 -4580 3862 -8755 -8630 2137 5392 -4851 -3121 -1582 -8328 6423 -4554 1527 5093 4016 926 3073 4598],3999,926,3073
[-2015 32 -9361 2241 -6619 -3716 -1474 3028 8004 -2225 -362 1869 -7813 2395 -878 7800 4864 4432 2266],6301,1869,4432
[-6719 -7765 -3647 3484 1152 -6446 2834 -8336 -905],-14484,-6719,-7765
[237 -2165 5492 4136 -3837 8444 4511 -10 -3232 -8321 -4989 8472],8681,237,8444
[7816 -5540 8480 3583 9572 -7266],2306,9572,-7266
[1220 -3286 -5848 -6524 -5091 -4155 -9263 -2474 -304 -6148 -4013 8437 -6275 -9066 3747 9898 670 3225 -4338 8291],-4928,1220,-6148
[-2111 856 5401 6668 6402 6546 383 4685 -4305 -5872 -4016 -4908 -146 -4898 2090 -6488 -4552],4435,-2111,6546
[8759 -7439 588 -2229 392 -2346 3961 6669 154 -6729 7575 8006 -7967 4002 -4412 -7598 6344 -5568],4347,8759,-4412
[4310 -9595 -3686 6282 -1892 -9172 -777 9924 6822 3626 -27 -653 5794 6781 -6328 -733 9493 7939 -336 -6903],13733,5794,7939
[-8056 -4934 -9508 -7089],-17564,-8056,-9508
[-6990 -3476 7331 -5443 3974],-1469,-5443,3974
[751 4795 -7218 -2473 7724 1551 7610 -5075 -5213 -216],9161,1551,7610
[6400 8359 9933 -3082 -5512],6851,9933,-3082
[-2985 7319 -8925 3646 -2192 649 5656 -2817],-1606,7319,-8925
[5701 6932 529 9035],6230,5701,529
[2326 -7575 -2262],-9837,-7575,-2262
[8425 9475 7934 8325 -3825 -7283 3370 1741 9270 -8091 -5490 -3876 -9132 -536 2612 9668 -6079 5497 3461],-2618,-6079,3461
[4744 8201 -8865],-4121,4744,-8865
[-9033 1556 7061 954],-1972,-9033,7061
[3245 -9173 9077 -6336 1763 6101 -4349 -1532 440 4095],12322,3245,9077
[9389 -690 -6447 -8703 1563 -1223 -621 -9268 6307 6206 -9536 -658 -8206 3858 577 -9276 -4689],2140,1563,577
[4676 3863 6782 -3484 -7427 -8396 -684 8412 799 -7873 8931],-11880,-3484,-8396
[9006 -5989 2396],-3593,-5989,2396
[5713 -2367 -5036 -1253 -6788 -4101 7253 -5200 528 4840 981 106 6539 455 2158 3011 8808],-3995,-4101,106
[1719 -3614 -8147 -8009],-6290,1719,-8009
[6126 3713 -5413 6228 4609],8322,3713,4609
[4145 9531 -777 3916],8754,9531,-777
[9572 6368 -7633 -3187],15940,9572,6368
[1941 -3212 -4556 -5967],-7768,-3212,-4556
[-4889 -257 -8653 -2514 5928 -766 -2307 -9983 5065 9769 -4282 -4032],176,-4889,5065
[-495 -8630 5557 -6353 -4339 -335 7608 -2926 -8186 -4431 1499 9491 3366 9753 9212 -9065 4158 -7986],7113,-495,7608
[9417 -7991 -2788 -2767 1270 -2802 -1309 4651 533 5381 -7643 -5076 1287 1935 -6061 9497],-7458,-7991,533
[4026 -6241 -1206 8696 -7517],7490,-1206,8696
[3746 7419 3268 -3228 -9664],-5918,3746,-9664
[555 -1485 814 9872 -2545 -8388 -9143 -638],-9026,-8388,-638
[-2182 -6874],-9056,-2182,-6874
[7583 -8669 -4483 -4062],-12731,-8669,-4062
[-8288 -1772 -4542 2969 2709 6492 65 8825 -1827 -4921 -7133 -6983 2654 -6495],11794,2969,8825
[5830 2512],8342,5830,2512
[6104 3705 9101 -5740 -6555 -6224 1793 -8252 8115 7670 4448 5700],364,6104,-5740
[3328 6941 6457 -9723 5605 -7785 1166 -5608],-4457,3328,-7785
[7160 2830],9990,7160,2830
[2608 644 -4973 -249 -7704 -7341 5418 8768 -8450 5727 -7061 408 -3494 -66 -6328],-6697,644,-7341
[-4258 8853 -2199 7179 -7320],4980,-2199,7179
[-2511 -4811 8493 -1560 8495 -5741 9536],-10552,-4811,-5741
[-9051 4343 -8070 1658 4353 1827 -8727 -1806 8012 5894 -8822 6043 -7515 -8747 -3914 6387 7439],-1383,-8822,7439
[-4942 9124 -1111 9741 2525 5002 -6643 9871 5072 8428 -308 2172 3992 9758 202 5382 3364 4238],8230,3992,4238
[4501 -7473 -9701 1711 -6610],-17174,-7473,-9701
[-9766 7648 -7190 -9787 8736 -8118 6058 2819 -8780 1640 -5013 -9632 -1938 610],10376,8736,1640
[-3262 -8214 -4026 -3947 1243 -407 -6006],-10032,-4026,-6006
[-9275 -1078 9634 -4004 4956 314 8302 -5728 3141 -7206 1330],-5876,-7206,1330
[-4656 -7286 4055 -7993 4995 369],-2291,-7286,4995
[6259 4406 7253 956],13512,6259,7253
[7998 -5156 -7638 -2527 -6969],-14607,-7638,-6969
[-9043 4763],-4280,-9043,4763
[9801 -4736],5065,9801,-4736
[4266 -4881 -944 3136 -9767 5381],3322,4266,-944
[-5838 5438 5352 4344 -867 6421 -2153 -5547 -3136 9346 3368 -8097 -2251 348 2025 4582 9670 6838 -6843],-14940,-8097,-6843
[7909 7638 2054 7811 -9632],9963,7909,2054
[1317 2730 8784 1549],4047,1317,2730
[2966 860 -3801 7732 8195],3931,-3801,7732
[-1032 -50 -8198 4076 -5715 -7514 2918 -9944 -7999 4219 3285 9261],-5868,4076,-9944
[-9745 9617 -3837 -110 3207 -5315 3035 -5704 2271 2427 8409 6181 -3524 8834 -1641 6033 5861 -8684 -4722],-5649,3035,-8684
[7113 9797 9733 -7495],2238,9733,-7495
[3444 2654 -5443 9976 -5929 -6359 -6796 3491 -8390 -8338 9474 8069 -6394 -5134 4634 -2829 -4117 6291 -9368],-11063,-5929,-5134
[-8144 -1255 2922 -9970 -7244 6326 -7061 -2250],-9399,-8144,-1255
[-7923 6011 -6915 723],-14838,-7923,-6915
[-4 -3677 -8966 -2883 7177 4548 -5453 3180],-3681,-4,-3677
[9108 7404 2979 -6226 -2309 -5530 -6230 -1378 -9765 -3017 51 -3154 8443 5184 -6093 2476],-15295,-5530,-9765
[2064 3969 -9444 7735 4084 1411 4968 9971 -9829 3710 446 9767 1964 -4565 3927 1090 -9507 -9954],-7865,-9829,1964
[-5884 -5774 -8775 -86],-8861,-8775,-86
[8067 4451 -1616 -887 3966 2164 6812 2840 -784 3935 4746 889 9185 6439],13636,4451,9185
[-2409 -7345 -3642 -5160 3512 3539 -2193 1374 -287 -1547 3541 -5771 -3802 -5938 -1716 4107 3891 -3575 -9798],-2003,-287,-1716
[3336 1335 -342 -7692 4884 -5300 1682 3394 -5271 -3917 5081],-387,4884,-5271
[-6840 7373],533,-6840,7373
[2012 -7828 -3195 173 -3872 -7566 5010 -2508 8993 -8946 1794 5154 -5148 -2198 7019 -4972 -3366 9679 -4140 -4958],-2346,1794,-4140
[152 -3687 7721 3190 -6118 -8933 4839 8817 -1718 611 -5277 3651 -9849 2465 -9876 -889 8342 -834 7183],8969,152,8817
[-27 8607 4101],8580,-27,8607
[7594 3041 6790 -1623 -6669],1418,3041,-1623
[7608 -2085 -2000 -3517 6041 7494 579 7606 -551],-5517,-2000,-3517
[9890 9856 -1642 4215],8214,9856,-1642
[-5768 -8104 272 4135 -7273],-13041,-5768,-7273
[-2328 -5591 -9049 -7415 2942 7580 9818 7814 1162 1166 -3016 -7590 659],-14640,-5591,-9049
[1726 3003 7383 1140 -3292 -8851 -3148 6013 -8376 -2654 5051 -2028 -4841 7983 301],-2847,-3148,301
[-2410 -4685 4645 -8299],-40,-4685,4645
[8198 7907 7100 1230 5026],9428,8198,1230
[-5843 -7354 -5742 -2179 7758 7637 -7762 3572],11209,7637,3572
[6668 9050 9526 610 7981 -3720 -4001 8542 -4679 7766 6353 9072 8077 5464 -4702 -9746 -3832 5599],897,-4702,5599
[-3291 -7070 -9545 -6374],-15919,-9545,-6374
[-3212 -6739 -5564 4262 -5829 9856 4074 6867 -5360 -2435 -8687 1316 -3534 3211 6218 7759 4556 -6527 -7284 7543],-9174,-6739,-2435
[-9396 9905 -5638 4087 2635 1523 -2603 -3276 8781],509,-9396,9905
[-5578 -2764 8240 -8898 9726 5565 342 -5439 43 5472 2666],-8203,-2764,-5439
[-3200 -9382 -4562 5370 -1444 7045 -5880 5951 -5675 1913 9589 -5060 -7561 3323 -2681 4103 -2652 -6194],-2091,4103,-6194
[4075 -893 -3427 -9137 6552 4081 -3356 6761 -1653 2383 -9983],-11636,-1653,-9983
[7099 4207 7236 5593],12692,7099,5593
[3568 277 -4052 9674],3845,3568,277
[2783 296 -1924 6285 3515 3848 -4117],-6041,-1924,-4117
[1822 7881 -6986 9011 3400],10833,1822,9011
[7475 6540],14015,7475,6540
[2501 5673 9935 -1047],8888,9935,-1047
[-2772 -5773 -8475 -6790 306],-8169,-8475,306
[-5082 -2334 6433 4583 -2843 -8061 4928 -4775 690 -7047 -4031 -9302],552,4583,-4031
[8879 6456 -2896 6187 2069 -436 -1785 4186 -2945 -8950 -2440 5925 -7651 -5563 -3807 4955 1281 5049 5041 4913],7737,6456,1281
[954 -9485 8199 4181],5135,954,4181
[2012 -5472 -7312 555 8693 -6403 8857 6010 -7296 9251 -1528 9960 -8931 6422 3311 -8795 -2468],6977,555,6422
[-512 4800 9552 5997 -6449],15549,9552,5997
[9798 -4355 7148 7921 -3835 -8488 2960 8964 -2777 -2277 2116 -4519 5260 1864 -5549 -9342 5614 4944],17719,9798,7921
[-5505 -7993 -7068 -2590 9323 -8666 -6202 3014 5194 -5771 -3793 -6575 6753 -7252],-1381,5194,-6575
[-6860 -3252 4462 4008 -5411 1854 7758 -5015 3937 4242 4722 -9310 3526],-1489,-5015,3526
[5293 4929 -3802 2942 8749 8326 -9313],4947,-3802,8749
[9641 642 1678 9783 -3000],11461,1678,9783
[5571 3980 7701 -4522],13272,5571,7701
[-8141 960 3016 1623 5347 2450 9208 -2277 -5313 -6421 -1659 -8984 9330 2824 3202 764 6577 6997],-8080,-6421,-1659
[-8931 -6881 2988 7542 499 1982 1089 9252],-3893,-6881,2988
[-5764 -677 -6441 3275],-12205,-5764,-6441
[5027 -7143 5085],-2058,-7143,5085
[5059 -4183 -3888 -5727 -2105 3282 -3215 -2855 -8360 7587 -2137 -1948 -1923 -681 7887 -6599 -1525],-10283,-8360,-1923
[5823 -5747 257 8677 6908 -4827 4934 1407 -8099 -9029 -1293],4530,5823,-1293
[3737 8916 -793 2054 -5661],1261,-793,2054
[2288 -1865 1491 -6219],3779,2288,1491
[-7862 1153 1370],-6709,-7862,1153
[2085 4469 -4287 3507],-2202,2085,-4287
[4825 -4226 7573 4618 -6750 -3270 -6514 3702 6503 8134 -6596 -4075 5722 -3485 7466 78 -4326 -9460],-3407,-3485,78
[-9248 -19 -7876 7529],-7895,-19,-7876
[8946 7157 3363 -6337 9009 -3141 -4205 -6274 5810 6463 3464 -5721],-741,-4205,3464
[-8756 -2688 76 2566 6979 9601 -6139 6733 6803 -1192 5745 -4864 5537 -7121 8504 -9091 -4194 -9591 789 -7365],13782,6979,6803
[8337 142 8977 5884 584 -7658 -6696],6026,142,5884
[-598 4717 2379 5232 -8335 4361 -9871 -798],9078,4717,4361
[8000 -6808 4011 -858 -7270],-2797,-6808,4011
[-3655 3763 9561 -8306],108,-3655,3763
[-336 4341 3268 -4883 -3614 1087 1785 -7913 -8260 6541 7963 -1125 4579],10882,4341,6541
[8579 -4609 5864 -2032 2677 -7286 4012 -6678 -7298 -2107 2773 -8732 7686 -3535 1664 2199],-3905,-6678,2773
[-4752 -1738 4904 -3343 -8742 2170],1561,4904,-3343
[2229 9020 742 -1096 3980 9128 -5177 8170 -8363 -6460 8590 -5718 392 -6224 -3088 -8751 4749 1212 -1420],-6134,2229,-8363
[-290 -488 -7719 8592 -8055],537,8592,-8055
[-7083 -548 1677 -8193],-15276,-7083,-8193
[-6965 -704 -8561 6364 -6230],134,6364,-6230
[5025 7081 -6509 8288 -9626],-1484,5025,-6509
[8172 7467 -9454 -4761],3411,8172,-4761
[5756 6277 -5878 537 2426],8182,5756,2426
[8155 -235 -1639 2085 -224 4667 -8503 -2519 5363 1837 -6724 -4961 999],12822,8155,4667
[-5765 -9609 3381 -3536 7281 6833 7001 956 2229],1516,-5765,7281
[959 -5171 -4806 1270],-4212,959,-5171
[6636 -991 2961 -1181 -3379 -793 6762 -2454 5999 7055 -6430 6143 -4181 -8020 8961 -3331 5376 3494 -7417 -3423],-7560,-3379,-4181
[-6963 5857 6862 126],-101,-6963,6862
[-8571 9684 4385 9172 2093 -3257 7113 1687 7102 9910 -4181 -1007 3620 3981],3856,-3257,7113
[708 -6368 -3382 -3206 7432],-2498,708,-3206
[4006 6651 -1598 981 -4737 7240 4891 -241 -8253 1598 319 -9008 9698],7632,6651,981
[-4527 -9857 -2697 2871],-6986,-9857,2871
[-3138 8035 -9520 -757],4897,-3138,8035
[-9769 7375 3327 1200 9520 3493],-6276,-9769,3493
[8999 -7985 -6970 -5393 85 9622 1903 339 -3957 -9827 -3872 -3630 -7511 -4879],-3872,85,-3957
[478 5213],5691,478,5213
[279 -889 -6295 7890],-7184,-889,-6295
[4570 -6758 9169 4896 -2981],14065,9169,4896
[9663 -413 213 1429],9876,9663,213
[3112 -6681 3507 6964 4038 9800 3798 7131 995 5129 8820 6445 -9557 -2596 -9637 -1063],-7744,-6681,-1063
[1255 -2753 -4820 4570 -3735 -74 3657 -8263 -241 3447 -2919 -3236 2807 8341 8437 8191 4526 -4331 -511 -9004],-3477,-241,-3236
[699 -402 3000 5569 3948 1812 7197],10197,3000,7197
[3993 2357 -3487 -8033 -368 4130 8554 9985 7473 4970 7027 7688 5878 2161 -5482 9005 -8585],9871,3993,5878
[-8554 7171 5827 -6293 808 -1181 -9913 -5486 -1534 -9732],878,7171,-6293
[-4017 1203 3788 6306 -5350 6086 -5713 -4813],1493,6306,-4813
[-9043 5552 5293 -7396],-16439,-9043,-7396
[-5645 -7564 -1806 -1181],-6826,-5645,-1181
[2051 8277],10328,2051,8277
[-8133 2628],-5505,-8133,2628
[-9174 3882 7630 3986],-1544,-9174,7630
[-5045 -1021 7576 1704 1239 -9908 -3655 -730 -6358 4553 6930 3773 1152 -2382 6326 8927 3228 -9179 -6792 4086],1885,-5045,6930
[-2647 -3135 -7977 4796 -4343 -6947],-5782,-2647,-3135
[-7999 5114 421 1316 7459 3179 5237 698 -7133 1384 -2138 2691 5018 1820 -4065 -1760 -500 -8834 4302],-9759,-7999,-1760
[5491 885 -7506 6293 198 7094 9228 1835 -2790 -35 2114 7467 9949 3932 -8200 8524 -4807],-7308,-7506,198
[-6890 3152 6337 -9129 3762 -4883 -1970 8462 2750 2844 5411 9255 -8290 516 5257 -5826 -2734 242 6962 9771],-3033,-8290,5257
[-6176 -5255 7549 8906],-11431,-6176,-5255
[-5086 647 9885 -6476 -6589],-13065,-6476,-6589
[-1030 -4899 2105 -5166 -1867 -5636 -6110 -6518 -4614 2197 7923 6571 -6402 6982 3589],-4005,2105,-6110
[4094 -9503 187 -4717],-14220,-9503,-4717
[4300 -2061 -4521 4521 6080 3562 -8966 -6515 -7303 2164 -3875 -109],-5936,-2061,-3875
[-8268 689 -5296 -8685 7621],-16953,-8268,-8685
[-642 -9817 842],-10459,-642,-9817
[8806 -6645 -2406 3315 -8111 833 2615 3447 3647 -1335 1409 -442 -3408 3156 6606 4898 1867],-1505,-8111,6606
