input1,input2,output1,output2
[-3422 9731 2463 3274 -2887],-959,-3422,2463
[-686 -4056 9130 -7608 1691 -4991 2194 3303 -5477 8625 1463 1595 7093 7238 4950 -1811],-9419,-7608,-1811
[8818 -942 5561 -2471 -5767 -270 362 4393 -8365 -9262],-3972,4393,-8365
[3010 -7371 -123 9723],-7494,-7371,-123
[-5550 8767 9139 7832 -3366],5401,8767,-3366
[-6103 -3801 408 6888 1454 4530 -4845 1897 -3544 378],-4206,-6103,1897
[9259 -2762 3568 5798 4081 -7079 5041 -5487 -4505 178 1069 -4097 8460 9661 5245 -6040],3219,9259,-6040
[-6615 2109 2542 -6199 2666],4775,2109,2666
[2937 2632 -7430 4207 595 -5883 -1039],-2946,2937,-5883
[-8362 -2601 4988 5216],-3146,-8362,5216
[8561 2953 -7314 71 8783 -6949 3149 4465 -3974 3355 8303 2906 -6650 1321 -9359],-4361,2953,-7314
[-4557 7886 9008 8661 -6664 -8695 -4736 8967 8432 -8075 9247 7310 -9545 -2123 2896 -6254 4425],-14949,-8695,-6254
[8856 4362 1295 54 7975 -1903 5378 1120 3655 3169 5335 -6891 -212 -8141 -7632],7763,7975,-212
[6853 4110 7313 4730 6016 140 3322 1124 -7042 1210 844 2970 8827 6011],-4072,-7042,2970
[7526 -1545 -2209 777 2874 -9007 -6936 -5923 7879 9315 -4464 -5271 5480 6180],-7468,-1545,-5923
[1612 6640 -1027 -4202 -3109],585,1612,-1027
[5324 -8504 -8330 5858],11182,5324,5858
[9687 -332 -4582 1945 -8968 -1073 9379 -7862 3412 -962 1548 6727 -9113 -9195 -5470 -2710 -5678],3701,9379,-5678
[-5811 3812 -4179 -329],-6140,-5811,-329
[172 -4419 -7567 -7121 -8210 5163 4043 -8178 7325 -4048],-15745,-7567,-8178
[821 774 -8227 2995 -1844],-7406,821,-8227
[-9087 7248 116 1334 -7075 -6291 4520 4152],-15378,-9087,-6291
[1435 -3585 540 -1473],-2150,1435,-3585
[-8849 -8474 1923 3605 -161 2948 -2771 506 3952 -1861 -8230 -2422 -8873 8154 5368 1551 3764 4652 7084],1087,2948,-1861
[8518 -2626 8877 5057 3651],13934,8877,5057
[-2920 1173 -2753 -8392 -5184 3120 -5236 3058 -7632 -2175 -1327 -5325],-10420,-5184,-5236
[-7864 7992],128,-7864,7992
[7653 188 5650 6561 -5888 5468 -9328 7195 -3483],2167,5650,-3483
[-5997 -4197 -284 9638],5441,-4197,9638
[1225 5981 2294 4904 -2796 -7517 -3563 7995 7641 6941 6715 2157],9098,6941,2157
[5567 -9060 -8480 -2293 -5608 5405 7907 -2753 -4428 -5825 -9877 2423 4119 -9617 -2687 -8173 -2524],-8132,-5608,-2524
[6443 305 -4358 -3789 -9026 -7577 -1267 5757 -454 -5422 8477 2763 9265 7529],5176,6443,-1267
[3304 7595 -8621 -8264 -7582],13,7595,-7582
[-9646 9736],90,-9646,9736
[-5341 6647 1918 -6874 -1807],-8681,-6874,-1807
[6191 3373 599 9301 -9961 -5006 -1754 2221 7478 6429 -9175 9996 -319 -8073 1164 6476 -8535 2935],-7026,-9961,2935
[2772 4993 -4732 6149 871 6443 -1890 -4325 9266 -6416 -5186 -5965 609 -2701],-8666,-5965,-2701
[-5707 -5278 2603 -3235 -2335 3937 -1092 9425 7024 -9970 7252 -6442 4601 -5818 875 -8050],4689,-2335,7024
[-526 -2586 6568 -5900 8815],-3112,-526,-2586
[7074 -9280 718 -3002 7905 -6941],-2206,7074,-9280
[-7237 3247 8625 -3340 1323 7756 -6130 -1578 -8043],-93,3247,-3340
[5183 5216 6139 -7090 2267 -4917 -67 9955 8055 -4239 -620 -415 5053 -9607 -2081 3316 -6864],7874,9955,-2081
[559 2474 -2372 -7919],102,2474,-2372
[7421 4857 4579 5029 -3255],1774,5029,-3255
[-8224 4155 -9489 4637 -1141 8471],-17713,-8224,-9489
[6554 2999 5737 -1986 -241 4552 6191 -5933 -9479 79 4872 -9385 9680 8196 8640 -8916 -7199],16836,8196,8640
[-8223 9154 7828 8457 -5690 4308 -8216 6944 7728 -2247],-1382,-5690,4308
[1433 -8867 -8318 -5218 -4697 8779 999 -4083 -7231 -4126 8713 4876],17492,8779,8713
[-8065 7223 -6830 -7673 152 -9694 -2140 5849 -9551 -1132 8192 9352 8382],15201,5849,9352
[-2584 -8353 -8851],-17204,-8353,-8851
[1406 7339 3040 5460],6866,1406,5460
[3983 3403 -8104 -2261 -7323 -7135 -416 5617],-15239,-8104,-7135
[-1508 -1822 -1351 -5337 6676 5464 -3540 7221 -4178 3425 5720],-3173,-1822,-1351
[-4828 466 -3755 -3866],-4362,-4828,466
[-4243 -9219 -3899 -8246],-13462,-4243,-9219
[-8207 3313 -8072 6782 -1518 -1383 -8352 3830 -3997 1854 -3419 7054 -3552 7388 -4455 -1568 21 5211 1543],5232,21,5211
[-1690 -4925 7838 -5839],1999,7838,-5839
[-5991 -1721 132 -2495 6486],-7712,-5991,-1721
[770 -6261 -146 5674 -1653 -1297],-2950,-1653,-1297
[-3497 -1619 -3750 -8082 5359 -9564 2647 -3675 -1364 1546 7207 7047 -3705 8459 5682 2424 -868 -4286 -1282 -5851],-8950,-8082,-868
[-3957 -944 475 -1441 2132],-1825,-3957,2132
[-6290 5800 -2281 -8870 6000],-11151,-2281,-8870
[-4734 -6508 -1742 -5901 6900],-7643,-1742,-5901
[7707 3742 9987 6535 -820 -9629],16522,9987,6535
[7860 742 -1452 -4485 -6014],-3743,742,-4485
[-9849 9492 9481 7621 -4959 -2316 6005 1886 -9291 -8491 8446 -9742 3182 -9005 2300 -512 -9188 -1511 5466],-3737,6005,-9742
[7031 -1820 -6538 -1016 6745],13776,7031,6745
[5444 -5770 -1490 397 4065 -4438],-5928,-1490,-4438
[3346 -89 9393 7162 4756],3257,3346,-89
[2976 -1455 -9487 5305 2864 -1596 -5875 -1711 479 2544 -6679 -1845 -5731],-8134,-1455,-6679
[-1385 6163 8902 -1495],4668,6163,-1495
[1090 -9147 788 9374 8718],1878,1090,788
[-202 -2857 -1800 -3349 1458 3484 7719 1220 -187 -6511 4912 -8966 6764 6896 8362 -8539 -9015 -7267 -3097],-4657,-2857,-1800
[5022 -7034],-2012,5022,-7034
[1936 6198 2988 2977 -2254 7467 -2646 -4373 8466],15933,7467,8466
[5609 -6626 -7683 2916 -9768],-4159,5609,-9768
[1180 -437 6869 3586 -391 -5930 5261 -3542 -7112 713 -1958 9904 9395 -8452 -6723 932 1164 7529 5671 -5818],44,3586,-3542
[-5275 8609 -5920 -9903 1580],-3695,-5275,1580
[8951 -893 8086 130 -9420],7193,-893,8086
[4120 7968 -8886],-918,7968,-8886
[6075 1413 -5614 2486 -8338 4794],3899,1413,2486
[-7478 8492 -4924 9511],18003,8492,9511
[-6702 5102 3902 -2145 -4687 -5378 -6649 8162 -372 -1228 -4442 2775 5846 324 -5154],-10532,-5378,-5154
[6637 -5216 -7976 -5628],1009,6637,-5628
[-4669 -8041 -5255 5772],-2269,-8041,5772
[-7098 -16 9397 -5313 7740 -309 7989 -1053 4577 9847 -5951 -4236],2427,-5313,7740
[-6396 -3713 -7572 2148],-4248,-6396,2148
[7299 -5883 2236 -6090 -1698 -829 5167 -5893 -9298 -3410 -1172 6584 -5533 2391 3359 3003 -90],-7065,-5893,-1172
[1077 2400 -6398 3852 5073 2446 -9496 6969 4002 4648 3553 2682 2542 -2503 6063 -1340],571,-6398,6969
[9706 8762 9080 -6023 3811 -7477 -3715 317 -9318 2774 -1248 7276 -2874 -4567 6395 -3068 2238 -1785 9377],-5706,-6023,317
[1792 -5431 -2390 -9171 4905 9974 3289 -154 -7477 4024 -7372 3308 207 4857 -3747],-5882,-9171,3289
[-3459 -718 -9537 -8980],-10255,-718,-9537
[1126 8746 -504 -7889],8242,8746,-504
[1814 -3434 965 1294 6813],-1620,1814,-3434
[3426 -3577 -6742],-3316,3426,-6742
[-3569 5349 -9430 -3835 -3389 -2428 3620 -5993 -8109 9064 -1038 -4730 9583 6006 -4333 -6976 -156 7936],-14102,-5993,-8109
[6053 -1261],4792,6053,-1261
[-5702 -1864 -7381 -9051 -4557 -4095 -1460 8151 8789 6608 3329 -9625 -5906 6823 -2243 6761],2728,-4095,6823
[7954 -6994 5455 -1618 656 -673 5454 3606 2378 -4577 -2540 -3423 9086 2220 5692 7837],8413,-673,9086
[784 8471 -3803 -3817 -3633 674 6824 -7528 -5671 -5187 5355 7646 -4328 2576],-11161,-3633,-7528
[6093 9496 3845 3106 4841 2006 -2118 3856],5112,3106,2006
[8340 -7614 -3431 -1847 319 773 8572 -3118 -8516 -9061 9277 -844],9345,773,8572
[-641 6474 -3852 3288 -1014 -5375],9762,6474,3288
[2864 -7469 -174 -2601 6315 -481 -3078],-3559,-481,-3078
[8100 6753 -9256 8612 -7674 -9734 4505 -8248 -9857 2915 4816 6994 1222 -2565 6764 -8322 -1099],-4751,-9256,4505
[-8695 -6853 -2641 740 -3762],-9494,-6853,-2641
[-2977 -9359 555 -876 8576],5599,-2977,8576
[-3267 7345 8685],16030,7345,8685
[7009 -5195 -4132 7405 -2859 5299 -6199 6182 5994 -4930 -8325 7264 -6611 -1950 36 6385 2520 5426 -1439],2253,-4132,6385
[-7381 9812 -1371 8589 4097 -1368 9665 -8187 -1890 -1725 -3670 -9987 -6539 -1161 -2580 -7194 -7708 8286],2284,-7381,9665
[-5106 5725 4850 -4442 -2274 3017 686 -2465 9611 -8059 -223 6616 -8909 7625 -5912 -2 185 7793],-4665,-4442,-223
[6551 -5178 -9717 -7642 3860],-5857,-9717,3860
[9565 -3554 -1136 -6647],8429,9565,-1136
[4501 8607 -7910 -192 5611 -8634 7414 -7959 5468 2876 -9839 -3244 -7900 -3202 5320 1443 -5595],14218,8607,5611
[-195 -3525],-3720,-195,-3525
[2256 -9264 -8713 3467 -8566],-6310,2256,-8566
[2155 1886 -6845 7924 -268 7509 -2759 -7751 5248 7179 -7785 8256 -7777 3712 -5395 3590 -5746 -7250],9810,1886,7924
[-6391 -43 -4238 7753 -55 -7194],-98,-43,-55
[-2197 -652 3016 3517],-2849,-2197,-652
[1216 8793 -5244 -9695 8630],-1065,-9695,8630
[-2905 3362 5420 -5142 7637 -7999 6998 8249 1062 -7945 3073 695 5142],11611,3362,8249
[1976 -6786 7904 2016],-4810,1976,-6786
[-4221 7623 -1317 -9083 -4199 -2497 3656 -7971 8743 9542 -7289 -1556 -9604 -8017 -6021 -7685 4278],5126,7623,-2497
[8324 7427 -1263 -5467 2514 4138 6469 -9722 -4246],-1732,2514,-4246
[-9349 -4030 9872 -5170 3040 9401 -3080 3533 -3842 -8876 4103 2933],6030,9872,-3842
[1692 -3008 9060 9336],6052,-3008,9060
[1235 9610 7365 -8704 -7293],-7469,1235,-8704
[6272 4363 -1782 -4694 9636 -6931 -7224 -4309],1578,6272,-4694
[-8156 5299 540 8883 -2069],-1529,540,-2069
[1280 -9192 4745 -9537 7601],-1591,-9192,7601
[-8848 -6770 8105 2963],-3807,-6770,2963
[-5033 -5181 -5130 1709 7219 -2310 3587 5517 3570],-1560,-5130,3570
[1995 -836 -6660 1966 4635 774 -5398 -2798 -9175 -7515 -3343 -6032 3784 -1258 1785 1004 2605 6974 7565 -523],1159,1995,-836
[-9921 5951 5426 6072 -9926 3873 8762 6507 -1194 1422 8077 7678 4882 7295 9361 5892 4722 -7753],15269,8762,6507
[8773 -4573 2382 -2496],-7069,-4573,-2496
[-8342 -4003 5032 -3642 5274 -8963 -3310 -5708 -388 -1053 -3568 -2907 -6671 1449 -2955 7599],-9351,-8963,-388
[-8484 -1426 4727 -9769 -4548 -3166 3286 4597 -9165 -4177 6735 1134],-5042,4727,-9769
[-7126 -5562 4099 4496 7422 -6385 -904],-2630,-7126,4496
[-2253 -6621],-8874,-2253,-6621
[357 -4336 -1846 3523 4853],5210,357,4853
[697 3771 -5345 3049 5709 4749 1871 2439 5514 1031 5593 -4040 -2572 -8751],6740,5709,1031
[-9979 8835 2525],-7454,-9979,2525
[5058 -2504 3554 1115 -9974 -3288 3994 2368 -8090 -3092 -6041 7483 2225 7520 9925 -6721],8598,1115,7483
[-7374 6870 4308 9188 3735 -2765 -5959 9652 -2394 3328 8387 -5855 5068 -5723 -159 5496 -7246 -2361 8339 -7807],-8320,-5959,-2361
[-2776 1104 8926 -9335],-8231,1104,-9335
[4183 -2322 -9533 -4108],-11855,-2322,-9533
[-7285 -5331 -3722 -7726 3326],-9053,-5331,-3722
[4995 -9907 1883 7701],-8024,-9907,1883
[6774 9820 2880 -8398 4864 -2599 -8163 7915 -7807],5316,-2599,7915
[-8270 9001 -7946 -1145 -8350 6975 -2771 -9438 4323 -2562 -495 -395 -4384 -3922 1601 -1949 8874 -980 -129],-1540,-1145,-395
[-5293 -216 -1820],-2036,-216,-1820
[7098 3118 -1867 -937 -2811 6251 -1860],-3748,-937,-2811
[4479 7417 7788 930 -9959 2530 1356 -9498 -8305 3641],12267,4479,7788
[-7559 3602 1899 4491 -3446 -6373 3679 7142 8305 6541 4403 -4334],4859,-3446,8305
[6504 -424 7277 3346 -7168 -3151 -7378 -6251 -7794 -1372 -8730 -1562 -55 7018 -8636 -2051 -4133],1295,3346,-2051
[2258 -6285 -942 2392 708 6916 6362 5814 2902 3595 -4841 -9843 200],7070,708,6362
[-8188 -1382 -2815 -124 7648],6266,-1382,7648
[-3059 8681 -7282 -744 8034 -9637 8067 9917],7290,-744,8034
[3278 6502 9590 -2461 7411 -1906 174 -3865 -8678 7116 -8072 -1348 -8659 2482 -7262],-16750,-8678,-8072
[9773 2868 7058 8787 -4941 -8843 488 774 4364 7482 6227 2299 -8386 6315 6803 9030 -1386 3264 7846],11422,7058,4364
[3493 6814 -9273 1123],-2459,6814,-9273
[-6272 -4748 7084 8402 2997 -3219 3274 -6053 -1483 9635 -594 7407],10358,7084,3274
[5359 2446 -587],1859,2446,-587
[-808 1024],216,-808,1024
[4356 -9846 -5809 -8033 -7375 -3001 -8078 -7105 7246 7589 -9492 -3696 5421 5790 -827],6762,7589,-827
[-8876 2766 -7928 7462 9960 947 -5848 -2124 -2770 -1972 -7382 5129 -8422 7357 6466 451 8082],10228,2766,7462
[-8799 2581 4107 -4945 7100 -6938 2975 -7373 3755 2567 -9676 -9897 9551],6322,3755,2567
[-515 2216 3 2500 -1467 8999],1985,-515,2500
[1419 -8071 276 -4745 6731],-3326,1419,-4745
[2301 -8024 2665 6189 5591 -4971 -2240 -7288 -7207 -4938 1200],-1835,-8024,6189
[8092 8606 -5474 -4992 3247],16698,8092,8606
[-6954 -1216 5595 6138],4379,-1216,5595
[7999 -2436 -2412 -7386 -6029 8082 -3518 -5173 -9931 -5962],2120,8082,-5962
[4984 2147 7813 9692 1720 -4870 7291 5461 -6021 -4861 -8492 -1064 -2528 671 -2670 -9996 6989 2846 3601 -5128],11973,4984,6989
[3657 1302 -5668 5425 -2874 -3118 -4459 -3288 -6696 -7899 -3495],966,5425,-4459
[-3542 7008 8094 -7618 4158 9686 -3032 7946 9250 -8914 7575 3492],-43,-7618,7575
[-5210 5194 -9702 -9732],-4508,5194,-9702
[4495 9251 9911 -3514 -3784 -5844 6525 -2101 9558 9935 2222 -8734 -2563 6979],-4664,-2101,-2563
[7556 -3841 -3059 -2546 -4366 -4038 -3635 184 -8684 -7678 4592 6404 -7381 -5019 6017 -6205 -9989 8879],-3451,-3635,184
[-9822 9859 -8767 4058 -8360 1900 -6893 1815 -3145 -4865 4388 -3947 7822 -5732],-10038,-6893,-3145
[-2046 -3611 -2212 -5567 387 8383 -7143 1036 -4032 -6452 4404 -7871 -2929 -5078],-7643,-3611,-4032
[-7910 8508 -2612 -8336 1013 -236 -3458 -4688 7354 -9489 -578 -6113 -6320 -9071 -153],-8572,-8336,-236
[8727 -2608 -4396 -7254 -7062 5638 3058],14365,8727,5638
[-9232 -316 -7316 4178 -7464],-3138,-7316,4178
[-5945 269 -6140 -7053 8029 -6640 -6938 3428],-5871,269,-6140
[6707 -3607 2379 -8785 -5367 2652 -6758 -1855 -279 7098],-4106,2652,-6758
[-8259 -9739 2889 -805 -1753 3270 7752],6947,-805,7752
[4027 1414 3583 -1036 -2103 -8776 5902 -2204],9929,4027,5902
[8208 8455 1684 -7137 -4348 6232 7024 6102 1906 3839 -848 -4358 6717 2669 -3316 -6115],4353,1684,2669
[1904 4801 -2681 -2136 2902],6705,1904,4801
[2986 -9918 -2023 -1945 -1391],-3414,-2023,-1391
[-3672 4141],469,-3672,4141
[9027 -4988 7705 -181 -6695],1010,7705,-6695
[-7581 3153 7509 2224],-72,-7581,7509
[7071 -3131 5514 9276 3829],10900,7071,3829
[-3461 -489 -1464 3675 135],-1953,-489,-1464
[1449 -7043 -5221 -545 888 -2902],904,1449,-545
[-861 -5400 3095],2234,-861,3095
[5250 -9479 9745 -4326 -7159 6986 3917 -2642 5974 -2853 4004 3079 3824 8886],971,-2853,3824
[-6456 -2704 -998 470 -7491 9216 -5428 -4393 -5991 1373 -1082 7068 7266],-10195,-2704,-7491
[-6719 -2779 4928 -5992 -4954],-7733,-2779,-4954
[-5571 7628 2429 -4582 4921 3422 -1314 2593],10057,7628,2429
[1124 -2643 -3167 -2752 -3494 -7433 -371 -3991 -6029 1198 -6709 -9118 -9674 -4853 -136 -6616 -5091 -880 -1234 -7937],-13665,-3991,-9674
[-3765 8293 2314 495 7304 -2697 -3929 -6093 4293 7690],8185,495,7690
[1268 2655 -1866 -4878 -9933 1431 895 -8116 6742 2521 -4343 4923 322 4829 -665 -3692],5151,322,4829
[-9863 -3524 3111 -8178 -9930 1583 -6825 -6304 4565 9204 -7390 1456],-19793,-9863,-9930
[2857 -2058 7979 -1862],799,2857,-2058
[-9681 -2570 8563 -3771 -9597 7814 -3799 -211 6650 -8769 -2278],-3031,-9681,6650
[-6987 -5177 -8955],-14132,-5177,-8955
[-3199 2225 -8990 -4099 -9579 7700 -3964],-12189,-3199,-8990
[8629 -1097 -7937 -1209 -3894 -9248 -272 8394 -5775 -9365 -7717 6765 -4485 8588 -5514 -8399 -7111 420 -6640 2032],4735,8629,-3894
[-1078 -7750 -2789 3444 -1123 2792 -4171 -5460 9322 -8408 8572],-10539,-7750,-2789
[7970 -2740 -324 2304 566 7062 2012 -2561 -3187],7646,7970,-324
[8871 475 -8516 -8643 4303 -5934 -1294 -3521 -9451 -1072 -9500 -2526 -9177 8818],-5197,4303,-9500
[2022 -4180 -8923 -1022 247 -410 655],-4590,-4180,-410
[-495 147 -3166 1461 7999 -4955 -3018 -8361 -7625 9691 6541 9738],1608,147,1461
[5936 1228 2769 -9374 8738 1423 -2326 -2693 6828 -5471 6439 392 -6615 17 -5253 651 -7186 2625],-10724,-5471,-5253
[6646 9211 6911 -3472 5381 -2362 7925],17136,9211,7925
[5128 -1916 -9903 2164 4078 -843 -5053 7080],-2759,-1916,-843
[4765 -7954],-3189,4765,-7954
[3998 -3170 148 8569 1376 -1032 -4776 -441 -4078 7086 -6403 -5311],-10481,-4078,-6403
[-4611 -7810 4982 149 -2821 -2651 -5747 6621 -9893 8542 -2348],-10631,-7810,-2821
[8063 -7136 3136 -3540 7944 -6832 1176 -796 6571 3663],-7628,-6832,-796
[3330 -5868 -898 1188 9889 7249 1181 3883 -2945 -8265 -7961 -8868 -2650 8588 9621 -55 -9413 3831 3561],1928,9889,-7961
[1712 6071 2297 -2138 3699 3965 -1608 1627 677 -3868],-3746,-2138,-1608
[9257 -8654 -3331 -6300 6041 5951 -5185 -6182 7370 8296 2519 2676 -882 -5816 -3111 8152 5372 -2283],-444,-5816,5372
[-5181 -3251 4643 7805 6143 -2730 -727 -3907 7861 9956 -6608 1557 -4411 -8235 3846 -3949 6598],5131,-2730,7861
[1867 -8734 8339 -1254 -8283 -7833 -3802 9146 -3765 2892 -638 6779 7485 7461 2684 -6561 6098 -6666 -2942],-1935,1867,-3802
[6897 -7776 9696 -8792 1013 -1333 5119 -9289 6167 -4883 7117 -8361 1624 -7889],-18081,-8792,-9289
[-8911 -8206 -2510 7768 -432 -8226 8591 -156 -2446 -3162 4689 -3977 522],-10716,-8206,-2510
[-7221 -5102 -4180 2462 4914 7153 475],-188,-5102,4914
[5762 -6158 -452 -2019 -3543 -7966 5927 7582 -4539 -5865 -3712 2361 -6948 9566 131 5935 4054],-10697,-6158,-4539
[-6491 4549 -4225 -161 1797],6346,4549,1797
[-3301 -1646 -94 -9327 8161],8067,-94,8161
[-3446 710 3385 -7090 5397 -2826 5079 -8410 6797 -3551 6046 -7692 979 8830 6434 5852 -6451 -6877 -8840 9631],-5898,979,-6877
[-1421 7662 142 -7559 8067],-7417,142,-7559
[9861 -5528 8278 7459 6351],13810,7459,6351
[-5924 -2416 -9955 8223],-1732,-9955,8223
[-7571 5952 9040 5019 4248 -820 -9222 -5642 1103 9631 -1319 4503 1429 -2451],4199,5019,-820
[-8820 841 -7955 -4912 -2520 7196 -3925 6450 -5461 8735 35 -3801 -7041],-12745,-8820,-3925
[-3329 7583 799 4902],4254,-3329,7583
[3498 152 -3292 -4023 7588],3565,-4023,7588
[-5704 -3902 4111 836 -507],4947,4111,836
[-3005 7052 5877 -3159 -2787 -7685 -1684 -3231],4193,5877,-1684
[3351 9596 -6403 -5349 605 -95 -1778 -1977 -4310 9121 -2672 -1594 5597 1917],8002,9596,-1594
[-4088 -7866 8539 -8051 -3982 8481 7093 1584],4557,8539,-3982
[-1302 9961 -2020 -9952 -2430 6495 8198 315 -3941 7473 5666],-12382,-9952,-2430
[7635 2035 -4692 1579 -3809 -8375 -7132 -4542 5592 2508 -6264 -2034],4087,1579,2508
[6697 9931 -47 -2313 8332 -4707 8031 7399 6038 9128],3625,8332,-4707
[-1291 539 -6076 -2848 7615 991 -1505 -9544 -8239 4795],-9744,-1505,-8239
[6385 -775 -2118 -6238 9470],-8356,-2118,-6238
[-799 -13 4438 8941 -2014 -1147 -9191 9385],13379,4438,8941
[3272 8351 -4200 -3930 5072 -6126 -1277 91 -5139 2661 3778 -1237 -2632 -6163 -8252],-3465,-6126,2661
[-4799 -6379 429 8728 5487 -5868 9552 7883 -7014 -6127 7428 -2268 -2728 7942 5278 -6428 -7900 -6827 2909 -790],-7804,-7014,-790
[3715 -2091 6356 9238 -7014 -9955 -6390 -3867 -6804 -8208 6592 7615 -4338 5410 5751 6862 -3193],601,-7014,7615
[-2328 -1036 8246 -6717 4704 7229],3668,-1036,4704
[-8399 6422 6494 -4101 4610 -4780 -9217 -443 2716],9138,6422,2716
[9788 -6534 -9531 -9105 -132 9257 -3721 -2921 -5902 7350 9072],-33,-9105,9072
[-4341 284 1657 1650 -113],1544,1657,-113
[-8921 -5043 -3574 9982 -3045 -3082 -8996 -6132],6408,-3574,9982
[-6536 -1628 4773 7370 3173 3616 -2078 -9193 6753 4277 -1877 335],1296,3173,-1877
[4973 -243 7925 4618],9591,4973,4618
[2067 -540 -9830 -868 -4493 8979 -2473 4213 7879 -7264 -710 -9314 2607 -694],-7763,2067,-9830
[-8249 8143 4185 -2269 -3800],-6069,-2269,-3800
[1727 3893 -1056 -6032 3352 -3140 -5464 -812 -582 4552],-3737,1727,-5464
[5600 -5199 -1298 76 2696 -7097 7624 -9753 -1237 7198 5648 768 -2417],6416,5648,768
[4251 -253 -6532 -7400 -1114 -3477 2767 60 -6963 -6205 1264 -3165 -4142 8047 2306],-10565,-7400,-3165
[-4804 -3006 -3960 -1474 -6703 8387 -8912 4064 7940 4324 161],1237,-6703,7940
[6002 7581],13583,6002,7581
[6009 -4150 -9864 7741 -5906],-10056,-4150,-5906
[9404 -7656 1741],1748,9404,-7656
[-9673 -2510 -7986 5534 -2275 2809 2232 -5514 -3391 7229 -2252 -3274 -8925 -3193 -468 1457 5601 -5652 -2616],20,5534,-5514
[-758 4168 4523 4286 -3480],806,4286,-3480
[2059 1784 9940 -9478 -2505],-7694,1784,-9478
[3150 581 9916 -1180 -9059 7080 4878 -8699 796 -9041 -522 9806 -7976 7345 5194 4362 2195],9275,7080,2195
[8916 1445 -1734 587 -3567 -2210 -2318],-4528,-2210,-2318
[3609 -8518 -9342 2273 57 -5202 656 9385 -2355 -9868 -1841 -2136 8662],-6259,3609,-9868
[-8005 -7768 5049 -8328 3053],-4952,-8005,3053
[-6682 -959 -2189 6850 -8853 1861 -7270 2807 9126 1915 -7091 1979 5275 2301 3916],-8229,-959,-7270
[1347 -7793 8588 -8957 550 -7484 -8608 1324 -8762 8900 -1152 1039 -626 -1947 -3265 -4410 8256],-701,-8957,8256
[-6973 -2142 5107 -2178 -8827 -967 869 -7731 5896 -4284 -9960 2328 1214 8580],-16558,-8827,-7731
[-7787 -6720 4233 -9314 6363 -9950 6873 -4725 -8559 1452 -1682 9538 -1345 8951 -625 6349 5902 -2025 -4130],-7107,-8559,1452
